309       0,0,8,30,18,0,0,0,0,0,18,36,28,0,0,0,0,0,24,36,36,1,0,0,0,0,31,36,36,7,0,0,0,1,36,36,36,15,0,0,0,6,36,26,36,23,0,0,0,12,36,14,32,32,0,0,0,17,36,10,25,36,4,0,0,23,36,4,20,36,10,0,0,27,35,0,11,36,19,0,0,35,29,0,3,36,26,0,5,36,32,24,24,36,33,0,12,36,36,36,36,36,36,4,18,36,15,0,3,19,36,11,21,36,6,0,0,11,36,18,2,5,0,0,0,1,6,2
310       0,9,25,31,29,16,0,0,12,35,35,30,34,36,24,0,31,35,6,0,3,31,36,5,18,16,0,0,0,14,36,14,0,0,0,0,0,13,36,12,0,0,0,0,1,31,34,2,0,0,0,0,21,36,16,0,0,0,0,11,36,29,1,0,0,0,7,35,36,7,0,0,0,0,23,36,19,0,0,0,0,9,34,31,1,0,0,0,1,31,35,8,0,0,0,0,18,36,19,0,0,0,0,0,34,36,20,17,18,18,18,10,36,36,36,36,36,36,36,18,11,12,12,12,12,11,12,5
311       6,13,31,36,36,25,3,0,5,35,35,24,27,36,27,0,22,36,7,0,0,26,36,6,30,31,0,0,0,16,36,12,30,34,0,0,0,16,36,12,21,36,16,0,2,30,36,4,5,33,36,31,34,36,20,0,3,33,36,36,36,36,26,0,22,36,18,1,5,30,36,10,33,32,0,0,0,11,36,20,36,27,0,0,0,6,36,24,34,30,0,0,0,7,36,21,27,36,11,0,0,20,36,12,10,36,35,26,28,36,30,1,0,14,34,36,36,24,3,0,0,0,1,6,3,0,0,0
312       0,13,34,36,36,34,14,0,11,36,32,19,20,35,36,9,27,35,4,0,0,11,36,23,4,9,0,0,0,1,36,24,0,0,0,0,0,10,36,21,0,0,0,0,2,32,35,6,0,0,0,0,21,36,19,0,0,0,0,9,36,29,1,0,0,0,2,33,35,7,0,0,0,0,22,36,18,0,0,0,0,10,36,28,1,0,0,0,1,32,35,6,0,0,0,0,21,36,15,0,0,0,0,0,30,36,29,24,26,26,29,25,30,36,36,36,34,29,35,25,0,0,0,0,0,0,0,0
313       0,0,0,34,32,1,0,0,0,0,0,36,36,6,0,0,0,0,9,36,36,11,0,0,0,0,12,36,36,18,0,0,0,0,18,36,36,28,0,0,0,0,26,36,30,36,1,0,7,3,34,28,18,36,8,0,20,16,36,20,14,36,16,0,16,13,36,15,6,36,23,0,0,24,36,12,0,36,30,0,0,28,36,3,0,29,36,3,0,33,36,25,21,32,36,8,0,36,36,36,36,36,36,15,6,36,24,6,6,13,36,23,12,36,17,0,0,0,36,29,2,6,1,0,0,0,11,7
314       0,0,0,1,26,31,2,0,0,0,0,21,36,24,0,0,0,0,8,36,29,1,0,0,0,0,27,36,7,0,0,0,0,6,36,25,0,0,0,0,0,24,36,12,0,0,0,0,2,35,36,22,12,8,0,0,11,36,36,36,36,36,16,0,19,36,35,20,20,33,36,6,24,36,18,0,0,14,36,20,24,36,6,0,0,3,36,29,24,36,6,0,0,3,36,28,17,36,16,0,0,14,36,21,4,35,35,21,20,35,36,9,0,10,33,36,36,35,15,0,0,0,2,10,12,2,0,0
315       0,0,3,24,14,0,0,0,0,0,9,36,29,0,0,0,0,0,17,36,33,0,0,0,0,0,24,36,36,3,0,0,0,0,29,36,36,12,0,0,0,2,36,32,36,20,0,0,5,11,36,16,34,28,0,0,24,22,36,7,28,35,0,0,20,25,36,1,21,36,6,0,1,35,33,0,16,36,13,0,2,36,27,0,10,36,22,0,9,36,31,18,22,36,26,0,15,36,36,36,36,36,34,0,23,36,11,3,6,25,36,7,25,35,0,0,0,18,36,12,3,3,0,0,0,3,10,1
316       0,0,0,0,12,17,1,0,0,0,0,10,35,31,3,0,0,0,4,34,33,6,0,0,0,0,25,36,12,0,0,0,0,6,36,27,0,0,0,0,0,24,36,12,0,0,0,0,5,36,36,8,6,1,0,0,16,36,36,36,36,34,10,0,25,36,35,23,26,36,34,4,31,36,13,0,0,20,36,18,36,36,0,0,0,7,36,29,34,36,0,0,0,6,36,25,27,36,7,0,0,16,36,18,12,36,33,19,20,35,35,5,0,18,35,36,36,33,10,0,0,0,3,12,9,1,0,0
317       0,0,1,12,4,0,0,0,0,0,6,36,28,0,0,0,0,0,13,36,32,0,0,0,0,0,23,36,36,2,0,0,0,0,27,36,36,11,0,0,0,1,36,36,36,21,0,0,0,8,36,19,34,29,0,0,18,16,36,13,27,36,2,0,17,19,36,6,20,36,10,0,3,27,36,2,13,36,15,0,0,29,34,1,7,36,27,0,0,35,32,12,12,36,32,0,6,36,36,36,36,36,36,4,13,36,21,12,12,24,36,10,15,36,11,0,0,12,36,16,4,12,1,0,0,2,12,5
318       0,0,0,0,0,9,0,0,0,0,0,0,21,36,11,0,0,0,0,17,36,24,0,0,0,0,6,35,29,1,0,0,0,0,25,36,7,0,0,0,0,7,36,24,0,0,0,0,0,26,36,10,0,0,0,0,3,36,36,33,30,27,8,0,13,36,36,35,33,36,35,6,20,36,28,2,0,17,36,24,24,36,12,0,0,0,34,30,24,36,7,0,0,0,30,30,21,36,16,0,0,2,35,30,8,36,34,14,9,27,36,18,0,15,36,36,36,36,25,1,0,0,6,12,12,8,0,0
319       17,36,36,36,33,35,36,12,18,36,32,30,30,30,30,9,18,36,6,0,0,0,0,0,18,36,6,0,0,0,0,0,18,36,6,0,0,0,0,0,18,36,13,15,14,4,0,0,18,36,36,36,36,35,12,0,16,36,31,15,17,33,35,4,0,6,3,0,0,11,36,16,0,0,0,0,0,1,36,23,0,0,0,0,0,0,36,24,6,13,0,0,0,0,36,24,27,34,0,0,0,4,36,22,18,36,17,0,2,23,36,13,2,32,36,32,34,36,28,0,0,3,12,12,12,12,2,0
320       11,20,30,36,36,35,14,0,0,25,36,26,20,33,35,6,6,36,25,0,0,8,36,20,12,36,13,0,0,0,33,24,12,36,13,0,0,0,35,26,5,36,26,0,0,12,36,21,0,24,36,29,25,36,35,5,0,15,36,35,36,36,33,3,3,35,35,14,7,24,36,21,14,36,16,0,0,0,31,30,18,36,7,0,0,0,24,30,18,36,6,0,0,0,24,30,14,36,14,0,0,0,29,29,3,35,32,10,6,20,36,23,0,18,36,36,36,36,33,4,0,0,9,12,12,12,4,0
321       0,0,0,0,19,36,24,0,0,0,0,10,36,33,4,0,0,0,1,32,36,8,0,0,0,0,17,36,21,0,0,0,0,1,33,34,2,0,0,0,0,12,36,20,0,0,0,0,0,22,36,15,12,9,0,0,0,27,34,36,36,36,28,3,4,30,33,25,14,26,36,24,8,36,26,0,0,0,28,30,12,36,14,0,0,0,15,30,12,36,13,0,0,0,12,30,6,36,23,0,0,0,21,30,0,30,36,19,7,11,28,26,0,6,33,36,36,35,19,4,0,0,3,12,12,10,0,0
322       19,24,24,24,21,23,20,0,30,36,36,36,36,36,33,0,32,32,6,6,6,6,5,0,30,30,0,0,0,0,0,0,30,30,0,0,0,0,0,0,30,30,3,6,3,0,0,0,32,36,36,36,36,23,1,0,30,36,31,23,31,36,22,0,5,15,1,0,1,31,35,1,0,0,0,0,0,18,36,8,0,0,0,0,0,13,36,12,9,7,0,0,0,15,36,12,36,19,0,0,0,20,36,7,34,32,5,0,5,33,34,0,15,36,36,30,36,36,13,0,0,9,12,12,12,9,0,0
323       29,12,18,27,27,18,1,0,7,26,36,35,35,36,24,0,9,36,24,1,1,27,36,8,23,36,5,0,0,8,36,13,24,36,2,0,0,6,36,18,20,36,12,0,0,14,36,15,5,34,34,19,20,35,34,3,0,25,36,36,36,36,24,0,8,36,33,19,16,33,36,11,23,36,9,0,0,7,36,23,30,35,0,0,0,0,33,29,30,31,0,0,0,0,34,30,26,36,3,0,0,2,36,26,15,36,26,7,7,26,36,12,1,28,36,36,36,36,25,0,0,1,12,12,12,11,1,0
324       0,0,0,0,10,31,12,0,0,0,0,7,35,35,8,0,0,0,1,30,36,12,0,0,0,0,18,36,22,0,0,0,0,2,34,34,2,0,0,0,0,16,36,18,0,0,0,0,0,28,36,5,6,1,0,0,3,35,36,36,36,34,16,0,11,27,36,27,21,34,36,13,17,36,21,0,0,6,35,29,20,36,8,0,0,0,26,30,22,36,6,0,0,0,21,30,16,36,14,0,0,0,29,30,4,35,33,13,11,12,36,18,0,14,35,36,36,29,19,1,0,0,6,12,12,6,0,0
325       0,0,9,14,2,1,6,0,0,0,0,0,2,29,36,8,0,0,0,0,26,36,21,0,0,0,0,16,36,25,0,0,0,0,3,34,32,3,0,0,0,0,22,36,13,0,0,0,0,3,35,30,0,0,0,0,0,15,36,32,26,26,14,1,0,27,36,36,32,35,36,24,0,32,36,15,0,2,27,30,0,36,27,0,0,0,9,30,1,36,24,0,0,0,6,30,0,35,30,0,0,0,13,30,0,24,36,22,7,11,33,30,0,3,30,36,36,36,34,10,0,0,1,11,12,12,4,0
326       0,12,21,6,0,0,0,0,0,0,0,0,6,33,20,0,0,0,0,4,33,35,10,0,0,0,0,27,36,14,0,0,0,0,11,36,22,0,0,0,0,0,31,34,4,0,0,0,0,11,36,18,0,0,0,0,0,25,36,24,20,16,4,0,0,34,36,36,36,36,33,7,6,36,34,11,1,13,35,28,9,36,19,0,0,0,22,30,12,36,12,0,0,0,18,30,8,36,18,0,0,0,20,30,1,32,35,12,0,10,35,28,0,10,35,36,36,36,34,8,0,0,6,12,12,12,4,0
327       0,0,0,0,8,22,4,0,0,0,0,6,34,35,9,0,0,0,1,32,36,10,0,0,0,0,21,36,18,0,0,0,0,6,36,31,1,0,0,0,0,22,36,12,0,0,0,0,0,33,36,7,12,3,0,0,9,36,36,36,36,36,19,0,14,36,34,16,14,29,36,16,18,36,12,0,0,2,35,29,23,36,6,0,0,0,30,30,20,36,8,0,0,0,31,30,11,36,25,1,0,11,36,24,0,26,36,33,30,36,33,5,0,1,18,29,30,22,4,0,0,0,0,0,0,0,0,0
328       0,0,0,0,10,30,8,0,0,0,0,7,35,33,7,0,0,0,1,32,36,10,0,0,0,0,22,36,18,0,0,0,0,8,36,32,1,0,0,0,1,31,36,12,0,0,0,0,10,36,36,7,11,2,0,0,12,36,36,36,36,35,18,0,18,36,35,19,17,32,36,14,22,36,13,0,0,3,35,28,24,36,3,0,0,0,30,30,24,36,3,0,0,0,30,30,18,36,16,0,0,7,36,26,4,33,36,23,20,34,36,9,0,8,30,36,36,32,12,0,0,0,0,6,6,0,0,0
329       3,29,24,27,29,30,30,19,6,36,36,36,36,36,36,23,6,36,22,0,0,0,0,0,6,36,22,0,0,0,0,0,6,36,23,0,0,0,0,0,6,36,22,15,18,14,1,0,6,36,36,36,36,36,30,3,4,32,35,17,12,26,36,23,0,0,4,0,0,1,33,30,0,0,0,0,0,0,26,30,0,0,0,0,0,0,24,30,7,27,10,0,0,0,27,30,9,36,24,0,0,3,34,29,0,29,36,26,19,31,36,15,0,6,29,36,36,36,19,0,0,0,0,9,12,3,0,0
330       0,9,31,36,36,23,2,0,6,35,33,20,27,36,21,0,21,36,6,0,0,28,34,0,28,30,0,0,0,19,36,2,27,33,0,0,0,21,36,0,19,36,16,0,7,34,29,0,2,32,36,33,36,36,11,0,6,35,36,31,34,36,20,0,25,36,12,0,3,31,35,3,34,28,0,0,0,16,36,9,36,24,0,0,0,12,36,12,34,28,0,0,0,15,36,9,26,36,10,0,3,31,34,1,8,35,36,31,35,36,18,0,0,8,26,33,28,13,0,0,0,0,0,0,0,0,0,0
331       0,0,0,10,35,24,0,0,0,0,5,34,35,10,0,0,0,0,29,36,14,0,0,0,0,13,36,25,0,0,0,0,0,30,35,4,0,0,0,0,9,36,23,0,0,0,0,0,21,36,24,24,18,4,0,0,30,36,36,36,36,34,9,0,36,36,18,6,17,36,27,0,36,24,0,0,0,26,36,0,36,18,0,0,0,18,36,6,36,22,0,0,0,23,36,0,33,36,12,0,13,36,27,0,13,36,36,36,36,35,8,0,0,11,26,30,23,5,0,0,0,0,0,0,0,0,0,0
332       4,30,30,30,30,30,30,15,6,36,34,32,30,32,33,15,6,36,18,0,0,0,0,0,6,36,18,0,0,0,0,0,6,36,18,0,0,0,0,0,6,36,21,14,18,10,0,0,6,36,36,36,36,36,27,2,4,33,35,16,12,27,36,18,0,1,4,0,0,2,34,29,0,0,0,0,0,0,28,30,0,0,0,0,0,0,24,30,7,23,9,0,0,0,26,30,13,36,18,0,0,1,33,29,2,33,35,18,13,27,36,17,0,10,34,36,36,36,25,1,0,0,3,12,12,8,0,0
333       4,7,26,35,35,23,3,0,1,31,36,26,28,36,27,0,12,36,17,0,0,24,36,6,18,36,6,0,0,10,36,12,18,36,6,0,0,10,36,12,13,36,19,0,0,24,36,6,1,30,36,28,31,36,26,0,0,27,36,36,36,36,23,0,12,36,26,6,6,27,36,11,23,36,5,0,0,8,36,19,26,36,0,0,0,1,36,24,26,36,0,0,0,3,36,22,21,36,12,0,0,16,36,15,6,35,35,21,25,36,33,2,0,11,34,36,36,30,6,0,0,0,1,6,6,0,0,0
334       0,0,0,1,26,26,2,0,0,0,0,22,36,24,0,0,0,0,11,36,29,1,0,0,0,1,32,35,5,0,0,0,0,14,36,18,0,0,0,0,0,30,34,2,0,0,0,0,6,36,26,12,10,1,0,0,15,36,36,36,36,32,7,0,23,36,31,16,19,35,33,1,29,35,4,0,0,17,36,11,30,30,0,0,0,6,36,17,30,31,0,0,0,6,36,15,24,36,8,0,0,20,36,9,8,36,35,25,28,36,29,0,0,12,32,36,36,26,3,0,0,0,0,6,4,0,0,0
335       11,18,18,18,18,18,18,3,24,36,36,36,36,36,36,6,27,36,5,6,6,7,6,0,24,36,0,0,0,0,0,0,24,36,0,0,0,0,0,0,24,36,23,23,24,15,0,0,24,36,36,36,36,36,19,6,16,34,29,11,13,33,35,6,0,2,0,0,0,11,36,17,0,0,0,0,0,5,36,23,0,0,0,0,0,4,36,24,26,31,0,0,0,7,36,19,22,36,14,0,1,23,29,10,3,32,36,25,33,36,26,0,0,2,17,24,24,14,1,0,0,0,0,0,0,0,0,0
336       0,0,0,0,4,7,0,0,0,0,0,3,30,35,5,0,0,0,2,30,36,13,0,0,0,0,22,36,18,0,0,0,0,7,36,29,1,0,0,0,0,25,36,9,0,0,0,0,3,36,30,3,3,0,0,0,5,36,32,34,36,30,8,0,21,36,29,15,20,35,35,4,26,36,7,0,0,13,36,19,30,31,0,0,0,2,36,24,29,33,0,0,0,5,36,23,20,36,19,2,1,22,36,14,3,32,36,36,36,36,26,0,0,2,18,28,25,14,0,0,0,0,0,0,0,0,0,0
337       0,17,18,18,18,18,18,15,1,34,36,36,36,36,36,30,2,36,25,0,3,6,6,4,0,36,24,0,0,0,0,0,0,36,24,0,0,0,0,0,0,36,33,24,28,24,7,0,0,36,36,36,36,36,35,9,0,24,35,18,9,18,36,25,0,0,0,0,0,0,26,30,0,0,0,0,0,0,19,30,0,1,2,0,0,0,18,30,12,36,13,0,0,0,24,30,3,35,29,3,0,8,33,23,0,14,36,33,31,36,33,5,0,0,9,22,24,19,3,0,0,0,0,0,0,0,0,0
338       0,0,0,0,0,13,2,0,0,0,0,0,17,36,22,0,0,0,0,14,36,26,1,0,0,0,4,34,31,3,0,0,0,0,24,36,8,0,0,0,0,6,36,24,0,0,0,0,0,21,36,14,10,4,0,0,0,21,36,27,36,36,21,1,3,35,35,13,12,24,36,20,9,36,19,0,0,0,30,30,12,36,12,0,0,0,24,30,12,36,14,0,0,0,27,30,2,35,31,8,0,12,36,24,0,16,36,36,36,36,31,3,0,0,7,20,23,16,2,0,0,0,0,0,0,0,0,0
339       0,0,1,6,4,1,15,14,0,0,10,36,32,0,0,0,0,0,17,36,36,3,0,0,0,0,25,36,36,10,0,0,0,0,31,36,36,17,0,0,0,2,36,36,36,25,0,0,0,8,36,27,33,32,0,0,0,15,36,17,26,36,4,0,0,21,36,11,19,36,11,0,0,28,36,4,11,36,19,0,0,34,34,0,3,36,26,0,5,36,33,18,18,36,33,0,12,36,36,36,36,36,36,4,18,36,21,10,6,24,36,11,24,36,8,0,0,13,36,18,3,6,0,0,0,1,6,3
340       23,13,0,0,5,4,0,0,0,0,0,6,33,35,8,0,0,0,3,32,36,21,0,0,0,0,25,36,27,0,0,0,0,11,36,34,3,0,0,0,0,29,36,15,0,0,0,0,6,36,33,1,0,0,0,0,19,36,35,30,30,20,3,0,27,36,36,34,35,36,30,1,34,36,18,0,3,29,36,15,36,35,1,0,0,14,36,23,36,32,0,0,0,12,36,24,32,36,6,0,0,20,36,20,17,36,32,16,21,36,36,6,1,23,36,36,36,34,14,0,0,0,6,12,12,2,0,0
341       0,0,13,24,14,0,2,8,0,0,27,36,33,0,0,0,0,0,34,36,36,4,0,0,0,4,36,36,36,11,0,0,0,11,36,36,36,19,0,0,0,18,36,36,36,26,0,0,0,24,36,31,36,34,0,0,0,29,36,18,36,36,5,0,1,36,36,12,31,36,13,0,6,36,36,5,23,36,20,0,13,36,34,0,16,36,27,0,19,36,33,18,24,36,34,0,24,36,36,36,36,36,36,5,31,36,27,18,14,33,36,12,36,36,11,0,0,26,36,18,10,12,2,0,0,7,12,6
342       7,12,3,0,13,21,4,0,0,0,0,13,36,36,23,0,0,0,7,35,36,29,1,0,0,0,29,36,34,4,0,0,0,15,36,36,14,0,0,0,0,31,36,30,0,0,0,0,9,36,36,11,0,0,0,0,21,36,36,36,34,26,9,0,30,36,36,36,36,36,36,12,36,36,32,4,2,27,36,29,36,36,15,0,0,10,36,30,36,36,12,0,0,6,36,30,34,36,17,0,0,14,36,30,21,36,34,13,13,33,36,28,2,30,36,36,36,36,35,8,0,1,11,12,12,12,5,0
343       0,0,8,30,17,0,6,1,0,0,18,36,27,0,0,0,0,0,25,36,33,0,0,0,0,0,32,36,36,4,0,0,0,3,36,36,36,11,0,0,0,9,36,31,36,19,0,0,0,15,36,14,36,26,0,0,0,21,36,6,32,32,0,0,0,28,36,0,26,36,3,0,0,35,29,0,20,36,10,0,5,36,23,0,13,36,16,0,13,36,27,18,23,36,23,0,19,36,36,36,36,36,29,0,25,36,10,6,6,31,36,0,31,33,0,0,0,23,36,7,11,9,0,0,0,6,12,3
344       0,0,13,30,17,0,0,0,0,0,20,36,26,0,0,0,0,0,27,36,33,0,0,0,0,0,34,36,36,4,0,0,0,5,36,36,36,13,0,0,0,11,36,33,36,20,0,0,0,17,36,14,36,27,0,0,0,22,36,6,32,34,0,0,0,29,36,0,25,36,5,0,0,36,31,0,17,36,13,0,6,36,24,0,10,36,20,0,12,36,27,16,20,36,28,0,18,36,36,36,36,36,34,0,24,36,16,12,12,29,36,6,30,36,1,0,0,19,36,12,10,11,0,0,0,5,12,6
345       0,14,29,36,29,13,0,0,15,36,36,30,36,36,18,0,34,34,7,0,6,33,35,2,20,15,0,0,0,19,36,8,0,0,0,0,0,20,36,10,0,0,0,0,4,34,35,1,0,0,0,0,26,36,17,0,0,0,0,14,36,29,1,0,0,0,3,33,36,8,0,0,0,0,24,36,20,0,0,0,0,10,36,32,2,0,0,0,2,32,36,10,0,0,0,0,20,36,22,0,0,0,0,0,36,36,8,6,6,6,6,3,36,36,36,36,36,36,36,18,12,12,12,12,12,12,12,6
346       36,36,36,36,36,36,29,0,36,35,30,30,30,30,24,0,36,26,0,0,0,0,0,0,36,30,0,0,0,0,0,0,36,30,0,0,0,0,0,0,36,32,15,18,15,2,0,0,36,36,36,36,36,33,9,0,31,36,22,10,19,36,32,0,0,5,0,0,0,24,36,9,0,0,0,0,0,15,36,15,0,0,0,0,0,12,36,18,24,19,0,0,0,12,36,18,36,29,0,0,0,20,36,13,27,36,23,6,15,35,35,3,4,31,36,36,36,36,14,0,0,2,12,12,12,7,0,0
347       0,0,0,1,23,15,0,0,0,0,0,23,36,30,1,0,0,0,14,36,32,3,0,0,0,3,34,36,8,0,0,0,0,20,36,24,0,0,0,0,1,34,36,6,0,0,0,0,10,36,26,0,0,0,0,0,20,36,36,36,35,21,3,0,28,36,36,29,33,36,30,1,33,36,15,0,1,24,36,14,36,33,0,0,0,8,36,23,36,30,0,0,0,1,36,27,30,36,4,0,0,8,36,27,18,36,26,7,8,28,36,15,1,26,36,36,36,36,30,1,0,1,11,12,12,12,1,0
348       0,0,5,16,4,0,13,12,0,0,21,36,18,0,0,0,0,0,28,36,27,0,0,0,0,0,35,36,33,0,0,0,0,5,36,36,36,4,0,0,0,13,36,34,36,11,0,0,0,19,36,17,36,18,0,0,0,26,36,7,36,26,0,0,0,33,32,0,33,32,0,0,1,36,26,0,27,36,3,0,10,36,20,0,21,36,10,0,17,36,22,16,27,36,16,0,23,36,36,36,36,36,23,0,30,34,8,6,7,36,31,0,36,29,0,0,0,30,36,0,11,7,0,0,0,7,11,0
349       0,0,6,18,8,0,0,0,0,0,21,36,23,0,0,0,0,0,28,36,31,0,0,0,0,0,35,36,36,2,0,0,0,7,36,36,36,9,0,0,0,14,36,36,36,17,0,0,0,22,36,19,36,25,0,0,0,26,36,6,36,32,0,0,0,33,35,0,31,36,3,0,5,36,28,0,24,36,9,0,11,36,22,0,17,36,18,0,18,36,27,13,21,36,24,0,26,36,36,36,36,36,32,0,31,36,12,12,12,33,36,2,36,33,0,0,0,25,36,9,11,9,0,0,0,6,12,4
350       0,2,15,22,18,4,0,0,6,33,36,36,36,35,9,0,30,36,19,8,19,36,32,0,32,26,0,0,0,25,36,8,0,0,0,0,0,20,36,12,0,0,0,0,3,34,36,5,0,0,0,0,24,36,23,0,0,0,0,13,36,33,3,0,0,0,4,33,36,13,0,0,0,0,26,36,24,0,0,0,0,14,36,33,2,0,0,0,4,34,36,10,0,0,0,0,25,36,21,0,0,0,0,0,36,36,10,12,12,12,12,5,36,36,36,36,36,36,36,18,12,12,12,12,12,12,12,6
351       22,24,24,24,24,24,20,0,36,36,36,36,36,36,35,0,36,31,6,6,6,6,4,0,36,30,0,0,0,0,0,0,36,30,0,0,0,0,0,0,36,32,8,12,10,1,0,0,36,36,36,36,36,31,6,0,35,36,28,18,25,36,29,0,2,11,1,0,0,30,36,7,0,0,0,0,0,19,36,16,0,0,0,0,0,16,36,18,24,16,0,0,0,18,36,18,36,29,0,0,0,24,36,11,27,36,26,12,19,36,34,2,6,32,36,36,36,35,10,0,0,1,11,12,12,4,0,0
352       0,0,0,0,6,8,0,0,0,0,0,6,34,36,12,0,0,0,3,33,36,21,0,0,0,0,25,36,27,0,0,0,0,11,36,34,4,0,0,0,0,30,36,16,0,0,0,0,7,36,33,1,0,0,0,0,20,36,36,30,30,20,3,0,28,36,36,34,36,36,30,1,35,36,21,1,2,26,36,18,36,36,1,0,0,8,36,28,36,32,0,0,0,3,36,30,34,36,4,0,0,9,36,29,21,36,28,9,11,30,36,18,1,26,36,36,36,36,26,1,0,0,10,12,12,11,1,0
353       0,0,0,23,24,0,0,0,0,0,4,36,36,6,0,0,0,0,10,36,36,15,0,0,0,0,16,36,36,25,0,0,0,0,22,36,33,33,0,0,0,0,28,36,17,36,7,0,0,0,33,31,17,36,14,0,0,5,36,25,11,36,21,0,0,12,36,19,4,36,29,0,0,19,36,13,0,33,36,1,0,25,36,7,0,26,36,8,0,30,36,19,18,28,36,16,0,36,36,36,36,36,36,23,6,36,27,6,6,8,36,30,11,36,20,0,0,0,33,30,3,12,4,0,0,0,5,5
354       10,33,36,36,36,36,36,15,12,36,33,30,30,25,24,12,12,36,14,0,0,0,0,0,12,36,18,0,0,0,0,0,12,36,18,0,0,0,0,0,9,36,28,21,24,21,4,0,6,36,36,36,36,36,34,9,4,29,33,10,6,19,36,27,0,0,0,0,0,0,30,30,0,0,0,0,0,0,24,30,0,0,0,0,0,0,24,30,11,30,13,0,0,0,24,30,12,36,25,0,0,3,34,30,1,31,36,28,20,32,36,16,0,5,27,36,36,34,17,0,0,0,0,4,6,1,0,0
355       17,36,36,36,36,36,36,12,18,36,29,24,24,24,24,8,14,36,13,0,0,0,0,0,12,36,18,0,0,0,0,0,12,36,18,0,0,0,0,0,12,36,30,26,30,22,3,0,12,36,36,36,36,36,31,1,5,27,28,5,3,26,36,16,0,0,0,0,0,4,36,24,0,0,0,0,0,0,35,28,0,0,0,0,0,0,33,30,14,34,12,0,0,0,36,28,13,36,23,0,0,10,36,23,1,31,36,28,25,35,36,9,0,4,27,36,36,32,12,0,0,0,0,3,5,0,0,0
356       3,36,36,36,36,36,36,24,6,36,25,18,18,18,18,11,6,36,12,0,0,0,0,0,9,36,12,0,0,0,0,0,14,36,12,0,0,0,0,0,18,36,26,27,30,22,5,0,18,36,36,36,33,36,33,5,7,25,22,2,0,12,36,25,0,0,0,0,0,0,30,30,0,0,0,0,0,0,28,30,0,0,0,0,0,0,27,30,19,35,1,0,0,1,34,30,16,36,16,0,1,22,36,26,4,33,36,28,27,25,36,9,0,6,27,36,36,32,12,0,0,0,0,4,5,0,0,0
357       0,0,3,18,13,0,0,0,0,0,13,36,32,0,0,0,0,0,19,36,36,4,0,0,0,0,26,36,36,13,0,0,0,0,32,36,34,21,0,0,0,2,36,31,26,29,0,0,0,8,36,18,30,36,2,0,0,14,36,13,23,36,9,0,0,21,36,7,16,36,17,0,0,27,36,2,9,36,25,0,0,33,32,0,2,36,31,0,4,36,34,21,21,35,36,3,10,36,36,36,36,36,36,11,16,36,14,0,0,16,36,18,20,36,9,0,0,9,36,23,3,6,0,0,0,0,6,1
358       23,30,30,30,30,30,29,0,30,36,30,30,30,30,29,0,30,30,0,0,0,0,0,0,30,33,0,0,0,0,0,0,30,36,0,0,0,0,0,0,28,36,16,22,22,9,0,0,24,36,36,36,36,36,20,0,17,33,22,6,10,33,36,8,0,0,0,0,0,15,36,17,0,0,0,0,0,8,36,18,0,0,0,0,0,6,36,21,23,30,0,0,0,9,36,20,27,36,11,0,0,20,36,13,11,36,35,25,28,36,31,1,0,12,31,36,36,27,5,0,0,0,0,5,3,0,0,0
359       31,31,30,35,36,36,34,0,36,36,30,30,30,30,28,0,36,32,0,0,0,0,0,0,32,36,0,0,0,0,0,0,30,36,0,0,0,0,0,0,30,36,21,27,27,13,0,0,30,36,36,36,36,36,19,0,18,33,16,2,10,33,36,6,0,0,0,0,0,16,36,18,0,0,0,0,0,9,36,20,0,1,0,0,0,6,36,20,31,32,0,0,0,10,36,20,30,36,11,0,0,21,36,15,13,36,35,25,29,36,32,2,0,12,31,36,36,25,5,0,0,0,0,1,1,0,0,0
360       22,36,36,36,36,36,36,6,23,36,25,24,24,24,24,3,19,36,2,0,0,0,0,0,23,36,6,0,0,0,0,0,24,36,6,0,0,0,0,0,24,36,22,26,25,17,2,0,24,36,36,36,36,36,30,2,12,28,16,0,2,23,36,18,0,0,0,0,0,3,36,26,0,0,0,0,0,5,36,30,0,0,0,0,0,0,33,30,26,36,1,0,0,12,36,30,23,36,18,0,4,27,36,23,6,35,36,30,31,26,35,7,0,8,29,36,36,30,9,0,0,0,0,4,3,0,0,0
361       0,0,22,36,13,14,16,2,0,0,30,36,23,0,0,0,0,1,36,36,31,0,0,0,0,8,36,36,36,3,0,0,0,14,36,36,36,10,0,0,0,20,36,31,36,17,0,0,0,26,36,14,36,25,0,0,0,31,35,4,36,32,0,0,2,36,29,0,34,36,3,4,9,36,23,0,23,36,11,0,17,36,16,0,18,36,18,0,25,36,30,24,31,36,25,0,31,36,36,36,36,36,32,0,36,32,6,6,6,35,36,3,36,27,0,0,0,29,36,6,7,4,0,0,0,4,6,1
362       0,15,34,36,36,30,6,0,13,36,35,26,29,36,33,3,29,36,10,0,0,22,36,18,11,17,0,0,0,7,36,24,0,0,0,0,0,13,36,22,0,0,0,0,3,33,36,9,0,0,0,0,25,36,23,0,0,0,0,14,36,32,3,0,0,0,5,34,36,10,0,0,0,0,28,36,22,0,0,0,0,15,36,31,2,0,0,0,4,35,36,8,0,0,0,0,27,36,19,0,0,0,0,0,36,36,19,18,18,18,18,7,36,36,36,36,36,36,36,18,12,12,12,12,12,12,12,6
